0.	1.	0.9077098126162466
0.01	1.084526021292482	0.8092491010250031
0.02	1.1291972126449794	0.7508695082394745
0.03	1.162713146021404	0.7038769509700032
0.04	1.190267781743509	0.6630825976557418
0.05	1.213971902514278	0.626380437513167
0.06	1.234931486825424	0.5926689085655792
0.07	1.2538113631494132	0.5612872431894539
0.08	1.2710477942557707	0.5318028818525445
0.09	1.2869451364089342	0.5039148103784062
0.1	1.3017255715090723	0.47740382284226807
0.11	1.3155570691086917	0.45210455340144196
0.12	1.3285702001697641	0.42788865549436905
0.13	1.3408687949490203	0.4046541363733096
0.14	1.3525369929117574	0.38231829946571527
0.15	1.363644073053859	0.36081290660972826
0.16	1.3742478627496948	0.34008076248636154
0.17	1.3843972048464326	0.3200732419674128
0.18	1.394133782448041	0.30074846135855193
0.19	1.4034934944654487	0.28206990085079403
0.2	1.412507509983774	0.26400535047109164
0.21	1.4212030884970535	0.24652609276175158
0.22	1.4296042264966302	0.22960626191034533
0.23	1.4377321732683463	0.2132223366025232
0.24	1.445605846797338	0.19735273574190498
0.25	1.453242172412702	0.1819774943624662
0.26	1.4606563609880774	0.1670780027926745
0.27	1.4678621393566194	0.15263679621231874
0.28	1.4748719425833463	0.13863738469178946
0.29	1.4816970755216798	0.1250641159648512
0.3	1.488347849432099	0.1119020647931658
0.31	1.4948336982002586	0.09913694399393227
0.32	1.5011632777486206	0.08675503313194041
0.33	1.5073445515115336	0.07474312160171664
0.34	1.5133848642827346	0.06308846339895188
0.35000000000000003	1.5192910063059617	0.051778741341835105
0.36	1.525069269134402	0.04080203887978126
0.37	1.530725494510904	0.03014681793911761
0.38	1.5362651173023534	0.019801901516550563
0.39	1.5416932033457398	0.009756459952005164
0.4	1.5470144829213937	0.
0.41000000000000003	1.5522333804530697	-0.009477644021313042
0.42	1.557354040939973	-0.018686317587859047
0.43	1.5623803535479768	-0.027635552302262556
0.44	1.5673159727229118	-0.03633457157094039
0.45	1.5721643371354315	-0.044792295911992575
0.46	1.5769286867223382	-0.05301734811056752
0.47000000000000003	1.5816120780520215	-0.061018058380579165
0.48	1.5862173982101249	-0.06880246964420147
0.49	1.5907473773752026	-0.0763783430021403
0.5	1.595204600231522	-0.08375316343706793
0.51	1.5995915163471686	-0.09093414576850534
0.52	1.603910449629239	-0.09792824085914961
0.53	1.6081636069539438	-0.10474214205888482
0.54	1.612353086057519	-0.11138229186301335
0.55	1.6164808827634096	-0.1178548887546009
0.56	1.6205488976123776	-0.12416589419687915
0.5700000000000001	1.6245589419543447	-0.13032103973960485
0.58	1.628512743554169	-0.13632583420291763
0.59	1.632411951757629	-0.14218557090299094
0.6	1.6362581422588065	-0.1479053348854452
0.61	1.64005282150559	-0.15349001013474292
0.62	1.6437974307761796	-0.15894428673046093
0.63	1.647493349955793	-0.16427266792423276
0.64	1.6511419010400952	-0.16947947711412073
0.65	1.6547443513888371	-0.1745688646961939
0.66	1.658301916751065	-0.17954481477597983
0.67	1.6618157640810347	-0.18441115172522796
0.68	1.6652870141621872	-0.18917154657203616
0.6900000000000001	1.6687167440547497	-0.1938295232147963
0.7000000000000001	1.6721059893812182	-0.19838846445261918
0.71	1.6754557464625195	-0.20285161782686717
0.72	1.678766974316531	-0.20722210127025187
0.73	1.682040596529554	-0.21150290856146683
0.74	1.6852775030104417	-0.2156969145847705
0.75	1.688478551636135	-0.21980688039508645
0.76	1.691644569796683	-0.22383545809024755
0.77	1.6947763558470852	-0.22778519549287918
0.78	1.6978746804726843	-0.23165854064515962
0.79	1.7009402879742586	-0.235457846120289
0.8	1.7039738974784882	-0.2391853731550156
0.81	1.7069762040789673	-0.24284329560793488
0.8200000000000001	1.7099478799125156	-0.24643370374863582
0.8300000000000001	1.712889575175237	-0.24995860788288957
0.84	1.7158019190823208	-0.253419941819389
0.85	1.7186855207752876	-0.25681956618346935
0.86	1.7215409701802287	-0.26015927158346985
0.87	1.7243688388200715	-0.2634407816352162
0.88	1.7271696805839543	-0.26666575585026053
0.89	1.7299440324563116	-0.2698357923932827
0.9	1.7326924152082899	-0.27295243071409125
0.91	1.7354153340537501	-0.27601715405950383
0.92	1.7381132792720706	-0.2790313918702515
0.93	1.7407867267997634	-0.28199652206794645
0.9400000000000001	1.7434361387927488	-0.2849138732369749
0.9500000000000001	1.746061964161079	-0.28778472670607763
0.96	1.7486646390776546	-0.2906103185340908
0.97	1.7512445874625262	-0.29339184140435726
0.98	1.7538022214441653	-0.2961304464319331
0.99	1.756337941798944	-0.2988272448877455
1.	1.7588521383701903	-0.3014833098435411
