0.	1.	0.41539448312806826
0.01	1.0152867229956974	0.39452495570092344
0.02	1.0294718406703043	0.37495835387247206
0.03	1.0427288054239447	0.35651633451370063
0.04	1.0551904206272098	0.3390610982905571
0.05	1.0669610267517438	0.32248322870072677
0.06	1.0781243577296873	0.3066938595956067
0.07	1.0887488116055413	0.2916194269914882
0.08	1.0988911054052535	0.27719803514494545
0.09	1.1085988813665466	0.2633768696792115
0.1	1.1179126103980255	0.2501103118539062
0.11	1.126867011379291	0.23735853535254509
0.12	1.1354921288124842	0.22508644308775444
0.13	1.14381416426024	0.21326284862046602
0.14	1.1518561270111167	0.2018598368006247
0.15	1.1596383497988683	0.19085225786618476
0.16	1.1671789022738461	0.18021732237646707
0.17	1.1744939259543528	0.16993427333495265
0.18	1.1815979081406094	0.1599841181075863
0.19	1.1885039078521258	0.15034940716813702
0.2	1.1952237436697584	0.14101404988311403
0.21	1.201768151045368	0.1319631598670222
0.22	1.2081469149293347	0.12318292414963267
0.23	1.21436898228619	0.1146604916742569
0.24	1.220442558101139	0.10638387760971355
0.25	1.2263751877417721	0.09834188069284516
0.26	1.232173827970004	0.09052401138278043
0.27	1.2378449084567742	0.08292042904552599
0.28	1.2433943853050886	0.07552188672907995
0.29	1.2488277878129321	0.06831968235795877
0.3	1.2541502594895513	0.06130561538882459
0.31	1.2593665941638141	0.05447194813845757
0.32	1.2644812678825912	0.047811371131192965
0.33	1.269498467182776	0.04131697192256645
0.34	1.2744221142274335	0.034982206944608046
0.35000000000000003	1.2792558892200023	0.028800875990627473
0.36	1.284003250447602	0.022767099016449965
0.37	1.288667452252135	0.01687529498380358
0.38	1.2932515611845432	0.011120162511772252
0.39	1.2977584705611807	0.005496662135601599
0.4	1.3021909136107985	0.
0.41000000000000003	1.306551475374954	-0.00537438716260108
0.42	1.3108426035029002	-0.010630845898805252
0.43	1.3150666180635278	-0.015773518859398816
0.44	1.31922572048129	-0.020806356682271515
0.45	1.3233220016894638	-0.02573312902050276
0.46	1.3273574495827116	-0.030557434792805316
0.47000000000000003	1.3313339558408526	-0.035282711724755195
0.48	1.3352533221872802	-0.039912245241651295
0.49	1.339117266138038	-0.04444917676731941
0.5	1.342927426291095	-0.048896511477526244
0.51	1.3466853671998118	-0.05325712555163342
0.52	1.3503925838697248	-0.057533772961887164
0.53	1.3540505059134618	-0.061729091835875105
0.54	1.3576605013948777	-0.06584561042432893
0.55	1.3612238803902712	-0.06988575270350628
0.56	1.3647418982915718	-0.07385184363876876
0.5700000000000001	1.368215758873916	-0.07774611413357946
0.58	1.3716466171476687	-0.08157070568610564
0.59	1.3750355820131306	-0.0853276747737379
0.6	1.3783837187341925	-0.08901899698411403
0.61	1.3816920512457662	-0.092646570909794
0.62	1.3849615643083624	-0.09621222182229924
0.63	1.388193205521979	-0.09971770514006217
0.64	1.3913878872102328	-0.1031647097036606
0.65	1.394546488184859	-0.10655486087073493
0.66	1.3976698553995737	-0.10988972344204137
0.67	1.4007588055017084	-0.11317080442924662
0.68	1.4038141262891057	-0.11639955567434995
0.6900000000000001	1.4068365780792886	-0.11957737632981219
0.7000000000000001	1.409826894997201	-0.12270561520795975
0.71	1.4127857861872675	-0.12578557300752427
0.72	1.415713936955261	-0.1288185044246605
0.73	1.418612009844663	-0.13180562015535635
0.74	1.4214806456521831	-0.13474808879559638
0.75	1.4243204643864305	-0.13764703864523054
0.76	1.4271320661737024	-0.14050355942116122
0.77	1.429916032114209	-0.14331870388502546
0.78	1.4326729250921844	-0.14609348939026295
0.79	1.4354032905426513	-0.14882889935311935
0.8	1.438107657177829	-0.15152588465185052
0.81	1.4407865376756035	-0.1541853649581297
0.8200000000000001	1.4434404293324214	-0.15680823000442878
0.8300000000000001	1.4460698146829578	-0.15939534079083315
0.84	1.4486751620883993	-0.16194753073465448
0.85	1.4512569262954054	-0.1644656067658759
0.86	1.4538155489673792	-0.16695035037141565
0.87	1.4563514591898306	-0.16940251859084168
0.88	1.458865073951194	-0.17182284496621056
0.89	1.4613567986006295	-0.17421204044838864
0.9	1.4638270272841432	-0.1765707942621235
0.91	1.4662761433601832	-0.17889977473206586
0.92	1.4687045197958992	-0.1811996300716806
0.93	1.471112519545219	-0.18347098913702925
0.9400000000000001	1.4735004959096059	-0.18571446214714807
0.9500000000000001	1.4758687928825847	-0.18793064137275675
0.96	1.4782177454788044	-0.19012010179484562
0.97	1.4805476800485757	-0.19228340173471442
0.98	1.4828589145785143	-0.19442108345682038
0.99	1.4851517589792067	-0.19653367374577832
1.	1.4874265153603856	-0.19862168445885162
