0.	1.4278106586616945	1.
0.01	1.4634694184709098	0.9461970595175393
0.02	1.4928059215882972	0.8988952004237298
0.03	1.518035078897742	0.8558866908878173
0.04	1.540328994073579	0.8160060566706671
0.05	1.5603960914096593	0.7785509834957325
0.06	1.5787027566098446	0.7430607084214796
0.07	1.5955750179262593	0.7092143721402144
0.08	1.6112511766684914	0.6767784225581913
0.09	1.625911524941786	0.645576931243156
0.1	1.6396962710747334	0.6154737017864254
0.11	1.6527169289241734	0.5863609134583241
0.12	1.66506386515282	0.5581516056816516
0.13	1.6768114774929432	0.5307745299778392
0.14	1.6880218530619961	0.5041705200299307
0.15	1.6987474181985662	0.47828986814061913
0.16	1.7090328996571766	0.45309038802530294
0.17	1.7189168036984124	0.42853595721012816
0.18	1.728432550223478	0.4045954017176076
0.19	1.7376093552863177	0.38124162956202823
0.2	1.746472926891913	0.3584509480247721
0.21	1.7550460201032223	0.3362025185901491
0.22	1.7633488846597687	0.3144779162684061
0.23	1.7713996294404988	0.2932607689328799
0.24	1.7792145218581703	0.27253645857780107
0.25	1.78680823580551	0.2522918709094947
0.26	1.794194058531863	0.23251518296970558
0.27	1.801384064445629	0.21319568092293323
0.28	1.8083892620639077	0.1943236019680654
0.29	1.8152197189956476	0.17588999572791628
0.3	1.8218846688291632	0.15788660154600787
0.31	1.8283926030152169	0.14030573896000265
0.32	1.8347513502327732	0.12314020928319722
0.33	1.8409681452524977	0.10638320675001839
0.34	1.847049688941362	0.09002823809722074
0.35000000000000003	1.8530022007569262	0.07406904977991263
0.36	1.858831464844267	0.05849956227527778
0.37	1.8645428706591727	0.04331381111778845
0.38	1.8701414488880752	0.028505894446126945
0.39	1.8756319033104862	0.014069926930927873
0.4	1.8810186391477708	0.
0.41000000000000003	1.886305788358194	-0.013709851710057008
0.42	1.8914972322689239	-0.027065677763889878
0.43	1.8965966218780417	-0.04007363332703476
0.44	1.9016073961116802	-0.052739994739512824
0.45	1.906532798281149	-0.06507116951424766
0.46	1.9113758909511587	-0.07707370108161249
0.47000000000000003	1.9161395694015955	-0.08875426867014008
0.48	1.9208265738412553	-0.10011968277548564
0.49	1.9254395005112284	-0.1111768767211796
0.5	1.9299808117981545	-0.12193289485265657
0.51	1.934452845462535	-0.13239487792877813
0.52	1.9388578230743452	-0.14257004628200245
0.53	1.943197857737084	-0.15246568130988486
0.54	1.947474961171839	-0.1620891058380637
0.55	1.9516910502245743	-0.17144766386016974
0.56	1.955847952852634	-0.18054870011567234
0.5700000000000001	1.9599474136401933	-0.18939953991506372
0.58	1.9639910988868694	-0.19800746956566417
0.59	1.9679806013089016	-0.20637971769319696
0.6	1.9719174443881284	-0.21452343769634466
0.61	1.9758030864002394	-0.22244569151567195
0.62	1.9796389241505241	-0.23015343484604128
0.63	1.9834262964425444	-0.23765350387410775
0.64	1.9871664873024264	-0.24495260358032914
0.65	1.9908607289794844	-0.25205729760858386
0.66	1.9945102047415388	-0.25897399967601986
0.67	1.9981160514818685	-0.2657089664709847
0.68	2.0016793621528604	-0.27226829196756464
0.6900000000000001	2.0052011880401746	-0.27865790307082416
0.7000000000000001	2.0086825408899136	-0.2848835564968373
0.71	2.0121243949001153	-0.29095083678540856
0.72	2.0155276885869826	-0.29686515534047375
0.73	2.0188933265351876	-0.3026317503928817
0.74	2.022222181040962	-0.3082556877822326
0.75	2.025515093655701	-0.31374186245798674
0.76	2.028772876637431	-0.31909500060494617
0.77	2.0319963143165696	-0.32431966230396614
0.78	2.035186164382173	-0.3294202446450263
0.79	2.0383431590940897	-0.33440098521648853
0.8	2.0414680064262165	-0.3392659659010834
0.81	2.0445613911454767	-0.34401911691586184
0.8200000000000001	2.047623975830904	-0.34866422103986594
0.8300000000000001	2.050656401836741	-0.35320491797949494
0.84	2.053659290203319	-0.3576447088274194
0.85	2.0566332425190357	-0.3619869605763886
0.86	2.059578841736605	-0.366234910654388
0.87	2.062496652946482	-0.370391671452192
0.88	2.0653872241101285	-0.3744602348186771
0.89	2.0682510867556947	-0.37844347650302423
0.9	2.071088756638279	-0.38234416052639525
0.91	2.073900734367097	-0.3861649434687331
0.92	2.076687506001402	-0.3899083786590321
0.93	2.079449543617119	-0.39357692025985047
0.9400000000000001	2.082187305845828	-0.39717292723886105
0.9500000000000001	2.084901238387836	-0.4006986672221641
0.96	2.0875917745006753	-0.4041563202255463
0.97	2.0902593354645886	-0.40754798226136396
0.98	2.092904331026174	-0.4108756688197407
0.99	2.0955271598215033	-0.4141413182239087
1.	2.0981282097798353	-0.41734679486025217
